,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,FB,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
IVV,0.20511125366358046,0.7323937693624896,0.15869268211107534,0.43067630185645456,0.4286767786246073,0.8616097588877514,0.7824685061487554,0.5538665623377039,0.38256717237413634,0.583446627478533,0.5377559539866655,0.09718823242147161,0.1566259286996462,0.11698229489638698,0.4113025453141001,0.5170774533079306,0.6336239915241093,0.49169546113705803,0.31291319916945,0.3105284131396723,0.2897050067830407,0.36450831355783836,0.6157887529735648,0.8089179083593356,0.30710815892265364,0.38299992048684334,0.19556182493626284,0.5542276559199859,0.5922939753399699,0.5020941928310114,0.5924842400087756,0.5427254752631804,0.39909621948325263,0.5293942861491089,0.48795851805724894,0.03215104961019453,0.26718462529723735,0.17399296717950402,0.20119489036554192,0.5409569364762217,0.5672529626125797,0.3801347585139825,0.47579046025848626,0.683568497012525,0.34036246271130705,0.6870121478335995,0.5094211543136972,0.41068667826908006,0.3985965949163721,0.2860871957695418,0.6401577280581552,0.6428411104593155,0.48398761159405423,0.7472238807014608,0.5090349872949919,0.750381682603136,0.4926238753184737,0.4006055427781633,0.5118381338379119,0.3762328366857889,0.43268372060782234,0.4912171568812892,0.44328248366028156,0.27978247477791357,0.28906062181531905,0.4671361629470689,0.4778820262032081,0.04050154149702238,0.20164525664951902,-0.0025236690910936917,-0.04083150081747886,-0.08833694223547343,0.1722046904920128,-0.03851960956760213,0.2992658269706688,0.19493188315601073,-0.0018017325994261091,0.07540558820977625,0.28281359780321297,0.2970913451824982,0.5721305467225349,0.8338484870798784,0.5541065830805799,0.34649701392346227,0.36452424885994017,0.30742036627176533,0.2639008607054594,-0.044199731780061875,0.23205236225288434,0.7299828638292188,0.5764373626260826,0.37910550914885616,0.34170247834406986,0.7300454072647217,0.5253970286876471,0.5798368247164466,0.23219829190473645,0.24550653589429242,0.5196782387574272,-1.7510407534940502
IWM,0.14517809465532067,0.615832379504643,0.09409197465760118,0.5082183369655948,0.45526910958630884,1.0184657546554785,0.9045256309019186,0.5410251535479019,0.371885866377694,0.6447360717053543,0.6676923554797778,0.050339476726528935,0.1305147392170416,0.0997860327693992,0.35434607320581024,0.5652687559623549,0.6896819514233258,0.588970475989485,0.3478218874943293,0.3422502473793318,0.26775964375401834,0.5086156812886838,0.6272865013175856,1.2335370378903627,0.32890902607366096,0.38250756903671346,0.16198766429147676,0.7149228731195375,0.5599684940156286,0.5343314378248205,0.49535636988185067,0.6347917055176225,0.48310376265215355,0.7641982404678445,0.5977001684212884,0.07066487213573325,0.2948557733223489,0.06561830465971956,0.1995270639436222,0.682904174987453,0.7475697473413834,0.46260175452012503,0.5259488446268591,0.8244750765070415,0.2703530657328456,0.9247903574397135,0.47191481601949997,0.3563230833842645,0.550696580779994,0.4085424576958508,0.6428411104593154,0.9492191161549799,0.5392834067511968,0.8020596068566181,0.507899918466958,0.7960051189347622,0.5237840004730077,0.4383671140402084,0.6069601463133747,0.5136735783245888,0.45878898820278474,0.5405089504324573,0.5011638009412783,0.3288802362132618,0.37663697856565237,0.5426812560236696,0.5713093063905953,0.03726925877008599,0.2164995799827993,9.030746310990053e-06,-0.05390426470805461,-0.11968230672286884,0.1400887406966265,0.014881896141030096,0.33932575339695303,0.1766558093895304,0.005589910105180765,0.1547581633143696,0.42498830197422777,0.3233866424963018,0.7650884657020457,0.8435772163547058,0.6125164718785293,0.34738791571713923,0.38852046514193084,0.265770482398218,0.28756902514177834,-0.07812243803041734,0.23869986555443015,0.7238602639314682,0.6642674574972985,0.3199664485075517,0.5148145150855651,0.8317518413618785,0.5980248564097903,0.5696307230766735,0.17362782584557224,0.18138520113907894,0.5831213085636235,-1.73759349302526
EWU,0.26502483029014057,0.555153732428448,0.049427562132503135,0.42974425957972695,0.3053393824788152,0.6466586680563148,0.9543689158805211,0.29720032155164156,0.32057732126312033,0.616462460207854,0.7184926150095392,0.12433311160365593,0.10839524278127964,0.14785855522038177,0.23815333636864006,0.35847566313594115,0.5306533881986101,0.6468285847449957,0.21456439502554644,0.36922467857578484,0.23076609047975738,0.6436769883151207,0.3682201849605709,0.7478064961109916,0.14246154904605274,0.09921143531605442,0.10749096073911683,0.6737212688055024,0.3226053236966664,0.44138309372643153,0.3490535426983795,0.5150548044970512,0.6181457376024141,0.6731760001149558,0.7503591682689542,-0.08066381672912204,0.3003155540528926,0.2840209423614046,0.19019612334275784,0.8068195782015006,0.37907985166003144,0.6415761166284444,0.19174168501987626,0.6515369689601618,0.28986721736772836,0.6750805760113551,0.46396404871003327,0.13890280505577518,0.5695092800030989,0.5195951353856252,0.4839876115940543,0.5392834067511969,1.180814927933388,1.2426647723745767,0.7201141213260336,1.3139078476591242,0.7859058392219667,0.4720156285029167,0.6416194027951898,0.4568628241802725,0.7018553357216796,0.6231074409467147,0.575888946416694,0.4257543271568849,0.5712704251627191,0.5754059490439847,0.6771680509824259,-0.0460778116998499,0.15662861913539416,-0.038057251431298,-0.1336139432546883,-0.22206260527416444,0.20823847850391686,-0.10299979292870404,0.5343979373402243,0.5471472122954706,0.03857896124873006,0.2218853972137023,0.26391710368053545,0.27348825410861993,0.2970322578974572,0.5589688963570228,0.7265421882885148,0.4715949029015175,0.39521834021657204,0.3711833087313537,0.607664528996762,-0.2894010741950512,0.4479551207034608,0.43816817580282286,0.7500909076911382,0.2790659654345589,0.5997820265015293,0.5173716741390069,0.4660909998935366,0.3875081808287353,0.13134582825670849,0.3102639494268877,0.6008005411483113,-1.500630295667833
EWG,0.26478456408889595,0.875652283062091,-0.009362672742638785,0.5609296916092653,0.42636545300304196,1.193468690345471,1.2536714311274435,0.5793234754663172,0.4151413970863673,0.9123136211506955,0.9583401233956278,0.18548668901948906,0.1510635298224529,0.19411091464489322,0.3742482295156631,0.5902465916457696,0.8226406679373012,0.8464078317416709,0.3543399900272041,0.4046577021854426,0.21826853173322358,0.37911966296409044,0.6017883503940664,1.0486375312762242,0.20339820419535204,0.28720518378529064,0.1688068967232153,1.088244485542513,0.5867646017473253,0.704059090259269,0.6130923022780168,0.6956034262519143,0.7062445599788634,0.9203358235638114,0.973428803871303,-0.2427471280549283,0.3390866525239543,0.3491174203839479,0.23773970172384334,0.9523085592350901,0.7716191111398041,0.7274731241341271,0.273796145704573,0.9175196822286699,0.3568625679590259,0.8834207330725753,0.6906982178429999,0.3122504413884839,0.7054337292588049,0.3165244895477974,0.747223880701461,0.8020596068566183,1.242664772374577,2.0592636641757056,1.0703283673331805,1.8769824942538917,1.1651903961943881,0.6657845365802689,0.8594882483346753,0.7305863478668785,0.8481529241099884,0.8288157727446935,0.6385968145778299,0.5922005569903652,0.5302654307053487,0.6559862558572163,0.9240883430562823,-0.010098988649625093,0.25792480437226273,-0.03625489650529533,-0.16207311261776824,-0.2631605641445368,0.23094395653238992,-0.12507700466410882,0.7232799637955406,0.704825362197631,0.027061162362140793,0.11857680487346077,-0.2482944064502203,0.35965521196080186,0.6369881480273825,1.0248702018499694,0.8644078693621173,0.5995662765183122,0.550823253597345,0.45039464422283565,0.7821628252046783,-0.45426555811832336,0.5723620879572422,0.8225834054539352,0.9229890488413278,0.4120369772770584,0.38119085287304405,0.8935301406429211,0.6111098058585471,0.6348036138104423,0.15080060192241965,0.37125812434689287,0.7790062312823582,-2.2761034457537463
EWL,0.18943233621382305,0.6709304930740715,0.08214366448894783,0.37547128200756025,0.3533658635037918,0.703041994582939,0.7043212581479971,0.40704183920024417,0.3303735435771358,0.5719093402172614,0.4596737683722471,0.11496230544125832,0.14854451643596128,0.16159332938024915,0.31243557942681877,0.40660736554420945,0.4538900489549179,0.4270024210955019,0.26314161216089677,0.26361794690183915,0.20687081460288426,0.31492381223909066,0.474380370092062,0.6546242717800592,0.22464466009856418,0.25488073431365355,0.1614247669505395,0.48641488356489604,0.5234845784849822,0.5014654912289157,0.43911617130306396,0.4384915289045519,0.3761383234618068,0.4869999385066354,0.46486108669344267,-0.04746583979144132,0.26655385384672015,0.2286040429626057,0.15141332151759263,0.5040414793599989,0.5503795581619754,0.3829949430283642,0.31105529857777836,0.5786351457765007,0.2773044178204182,0.5217029123313867,0.4438000212149185,0.30711165326058,0.3767205512608786,0.2478734692016852,0.5090349872949919,0.5078999184669581,0.7201141213260337,1.0703283673331805,0.8899579559946019,1.0481604706108503,0.7077543121347885,0.4213200932063817,0.5374375552416956,0.41829584136602155,0.5242829259443995,0.5483197510916131,0.43707331635725616,0.32323117699783827,0.3972481938177432,0.4615287310010149,0.5534245399062846,0.0662787861575115,0.1816364060989159,0.008986440267787948,-0.014158662349641306,-0.035412863212403986,0.24771513491855407,0.06650777647356806,0.41433166146550415,0.3728317180868316,0.04512895174590769,0.2198532402768088,0.05236494034853634,0.27087790595886946,0.4830566648002193,0.692709575435542,0.5818311970894022,0.3750065390044559,0.3655022370600083,0.3285953143995044,0.3516499050992238,-0.19582237285358914,0.36203010673624925,0.5630151385172614,0.4995874384685453,0.3243632935034264,0.29751912415033777,0.5633695106412691,0.4230517967755255,0.4850835852564659,0.18153530419646804,0.2636394003063678,0.5130420047269889,-1.3535897121366232
EWQ,0.27805687514948657,0.8860445195163851,0.02451879787285786,0.5918958145570262,0.44839744870344933,1.1296596080349686,1.2881242529206407,0.5770201352963806,0.4332668187995142,0.9299286780733028,0.97434293553792,0.12218835175344338,0.16110312407997007,0.1703353890021875,0.3672241600674924,0.5929887008652797,0.8011930237245003,0.8284840764545808,0.31169755910465113,0.41817701998828166,0.2669684801993615,0.48451383924116,0.5986229376055986,1.0851502606051313,0.22209946136772296,0.24145552232773224,0.16764204920412248,1.048695650379164,0.5629666782495772,0.6951056477777396,0.6020115914830944,0.6920880965605412,0.7301000862739828,0.9469174889231661,0.9864142025028413,-0.20737513305406813,0.34599446065765566,0.34905301868624794,0.21752897374288274,0.9680293843474341,0.6981878333027477,0.7119858131545931,0.2500005751760831,0.9412998390934176,0.37756058823560906,0.9411478654332571,0.6676966342579901,0.2982622873568958,0.6947611617367005,0.40237123714420703,0.750381682603136,0.7960051189347622,1.3139078476591242,1.876982494253892,1.0481604706108503,1.9873365588150924,1.1345970942895949,0.675493277301043,0.8572736365813407,0.6640673284614158,0.9225843094674889,0.8319949099557494,0.7050704396735669,0.6105640975855973,0.608174447091401,0.6962445707489858,0.9180823126118668,-0.0332059361650598,0.25509178240188424,-0.047783230292569125,-0.17862699029216725,-0.2919748511643259,0.27130137629635825,-0.17058921855896284,0.6884332261061038,0.6485953909166836,0.012179674979646615,0.130300752816302,-0.10066694507358528,0.37955811949726204,0.5503411218429114,0.9841071761681175,0.9285974513182798,0.5729324030263361,0.4984683034721611,0.424059309182069,0.7326065668093669,-0.4247430922650946,0.5161337549991727,0.7960121671879301,0.9468236500730559,0.40831734803005915,0.460822282834131,0.8663317363253683,0.6329142178127125,0.6216984558454072,0.165101963243726,0.37760400845889774,0.793490931501076,-2.3700634436389816
IEUS,0.1214500294643659,0.6060534943894357,0.015959826980215013,0.36806735278612185,0.27606023131754487,0.7508432164112474,0.7553276440371876,0.3855873926976502,0.26584728494313936,0.5725151490049043,0.5677654467091018,0.08996573954841555,0.09313186879896487,0.09115184170117702,0.2752849777363715,0.4076677914215145,0.5025623840532452,0.5135657192026124,0.23511599913695463,0.2393573025659278,0.14490937368327905,0.2966573187785856,0.39343958146297486,0.7081532699167323,0.16563689869381537,0.23635019101676374,0.11725273748992456,0.5744487105815431,0.4466120692259262,0.45279512110573145,0.4352847766368451,0.4263582014955192,0.3961695486753357,0.5507155078962188,0.5390406309089188,-0.1477745085566335,0.2341249068093002,0.18651693204038053,0.14064028715640187,0.5445993268605597,0.5097629736393374,0.3911160751438049,0.2417912995453425,0.5728703809304364,0.23115206053431653,0.5755051546034422,0.42400118786428825,0.2122683144249119,0.4281311325850228,0.2157905219351563,0.49262387531847374,0.5237840004730077,0.7859058392219667,1.1651903961943884,0.7077543121347886,1.1345970942895947,0.7971050293454851,0.427320231759017,0.5817918563327694,0.4886401357443589,0.5970217625249598,0.5703008753996059,0.44406245520838067,0.355368618919846,0.38225047244329935,0.4632531916354373,0.6134579181033804,0.019110246604538503,0.167345542519407,-0.013361020198452967,-0.070360376245156,-0.1195938547434659,0.17211118440961473,-0.032529399260963425,0.42444897335698667,0.38651441841889067,0.017658874527801367,0.14849458503141957,-0.028715602968197036,0.24689272683892396,0.509070770743547,0.6774506216850453,0.5978460473635678,0.38098141988871664,0.36211318234761447,0.2842481052316797,0.4253357961395322,-0.23623922570565442,0.35328953776990285,0.543561587318727,0.5388181149586025,0.2724380802329793,0.2767649072747905,0.5881754464003253,0.4073290287312753,0.45117878129153366,0.12168996269857887,0.20198539075711075,0.5127450658570553,-1.423133826231398
EWJ,0.126205211520084,0.495013957125702,0.08889245480154631,0.3141497384772171,0.3241436070004584,0.6210909650281832,0.6080989710267285,0.34073175611850803,0.23806784450064244,0.4114352583085454,0.4336212086254009,0.08893835474400932,0.13629929383092895,0.09850453954667863,0.2577230072905379,0.36502491330606984,0.3926137514957687,0.3884444449863442,0.18727848846623185,0.2349756558781817,0.19837520042200485,0.28415852713279444,0.37950073639446874,0.501158226766929,0.1911841669578452,0.1817998145987776,0.11863771093020083,0.4014986214816588,0.37285679508716857,0.37355429355386566,0.35088209127419473,0.37372677810229377,0.3202709380668522,0.39110609391907997,0.4220439931580433,0.03323297094393236,0.17589597769521093,0.16040169827595488,0.15391269574460992,0.4507502910522811,0.3211238199799373,0.31353805136922774,0.26947504183190285,0.44509310676247094,0.2280409608559784,0.47880258314956425,0.28832411336643965,0.24750593158372963,0.33305440461361757,0.2510141020316486,0.40060554277816335,0.4383671140402084,0.4720156285029166,0.6657845365802689,0.4213200932063817,0.675493277301043,0.42732023175901696,0.4807244763730816,0.46391649229221954,0.3491739314336893,0.40855580761822846,0.46441982022216094,0.3715588409730441,0.29023424619903887,0.3082771356449797,0.3535252789392772,0.45010000873960226,0.03354539779246387,0.13674410943769214,0.004933451361660591,-0.02417284119397939,-0.06386282390342138,0.13227082257116024,-0.00933636069278039,0.2625768238355157,0.20880613711377397,0.030576133469161507,0.15928118205915884,0.14620855148182055,0.21026443495008007,0.35691364049784274,0.5237205941940393,0.43910541898409783,0.25715664046788217,0.2189913503236271,0.16257867647293997,0.2312870166430768,-0.055458738354124966,0.15332717204028795,0.42378476244920393,0.4459282685238575,0.23653627070052896,0.2871585331906337,0.4661760603325291,0.366002169720084,0.3597953052847274,0.15591261374365165,0.19594877028034746,0.3868697437921793,-1.0548790960959644
EWT,0.1283210832350253,0.5754213722909532,0.034119294910142546,0.3216154323788633,0.32416192139036726,0.9240237520236856,0.7299281375815047,0.44307242354940496,0.25924742236936504,0.4946051985657491,0.51657151097738,0.06690191783493822,0.10224768663367581,0.06356328495870217,0.2766183659884916,0.4651720881656197,0.5637651456888988,0.46426340808237754,0.24986628440950276,0.2792322508549682,0.170040523533678,0.36952072478485104,0.4612814091329488,0.8085057713723912,0.24552427297238316,0.22273328562360528,0.12836580923512253,0.52818375369531,0.4025660011251946,0.40576684150464537,0.4548800570527449,0.4720302714642373,0.38671854750616896,0.5684928109642369,0.517239056157062,-0.01018550351862397,0.2546689929997885,0.1277105272843048,0.10987327082823124,0.5227302153545308,0.5019683367736215,0.3799811996797331,0.28904608194135634,0.5920861033842227,0.2715636240302554,0.6133171413975356,0.35971246643642407,0.2679645022813832,0.41072105270295706,0.3296953646581059,0.5118381338379119,0.6069601463133749,0.6416194027951897,0.8594882483346753,0.5374375552416956,0.8572736365813406,0.5817918563327694,0.46391649229221954,0.9935178005282319,0.5615849806975078,0.5829464069047396,0.7123224400970993,0.5009479491644756,0.40052038213800195,0.45017243490669107,0.47050998649181436,0.7107535932093662,0.026388414844340534,0.16306333595952113,-0.006267868829343429,-0.04417399637406913,-0.08890245730776591,0.13381577860021163,0.03842825484274171,0.38151188852686596,0.26838460381937335,0.01751861341050271,0.25497583359346426,0.2773328651774182,0.25210049460535466,0.5544235545255435,0.7351246876750235,0.5429123931693797,0.3504309716938437,0.33423719896570575,0.2861482681848114,0.3589113725384866,-0.09990988760924446,0.27192719075013766,0.5862861536995525,0.51907756948573,0.2488702325788747,0.3871115002969607,0.6570539418441408,0.4371210637205374,0.436927527924222,0.12378637477249518,0.17967343774900252,0.48147048450626895,-1.253458827805796
MCHI,0.020802778006362876,0.4038215062969333,-0.07904895702168459,0.2389116830770475,0.1820065176892524,0.6959005584708479,0.4848759418991425,0.38612891051798776,0.0761073102511259,0.37137088275072144,0.36209590353605603,0.06330089203224883,0.027880921569063313,0.05455961072381342,0.23456133179311822,0.2800623952235067,0.3561473360287585,0.29997534476910714,0.1679690862990847,0.21685151085454665,0.04565160380081762,0.2572769345259723,0.29609330065500344,0.8074917335176807,0.16849041267315354,0.20785447662198,0.07515680601377507,0.41040058180908123,0.4025546152934655,0.28832061975894313,0.342662782079455,0.24413514815875084,0.26324459356325286,0.4780543630625837,0.34544803974281346,-0.14768751036420985,0.22237715639535616,0.017523842412082956,0.07457952014658649,0.39868593408959235,0.645226542438494,0.25150177450074335,0.28960819656794773,0.36136928118092054,0.11141672898359092,0.3807102813772987,0.2948417840961184,0.2117280682538342,0.27544458241960934,0.21103288425314412,0.37623283668578894,0.5136735783245886,0.4568628241802725,0.7305863478668784,0.4182958413660216,0.6640673284614158,0.4886401357443589,0.34917393143368924,0.5615849806975078,1.1686353079434335,0.46350355173875246,0.60493586705478,0.35548516014606657,0.5517811129846084,0.4713365589887968,0.416660270925843,0.8551062747033737,0.009350825235537073,0.12293225870249268,-0.00870185247611699,-0.04147503178501935,-0.07230080617610658,0.05990729485435744,0.11233066558041985,0.2750782981038315,0.24861805023998707,0.01706493837036366,0.28496435053107094,0.21761897167554722,0.1496807232083545,0.6958253851050623,0.5881896903575065,0.38023380736347917,0.24699943789706122,0.28283590519283225,0.18100837699235048,0.2705812322534392,-0.06717179648928757,0.2095749119627684,0.46527510550299916,0.3600338936562867,0.1783700976452061,0.26669823300693724,0.5551745099120504,0.2606146843120761,0.4089151355359214,0.033581246083509146,0.046020356145027856,0.3397715138023459,-0.9620442713953943
INDA,0.15309375202802505,0.5109674856430275,0.05036255805541298,0.3091706649968676,0.2537298698776859,0.6418421494395664,0.6724314610076411,0.3189288878300744,0.2678222739812865,0.48075468711722924,0.5772064861565173,0.08470967970747281,0.08357000399018794,0.07519406084597012,0.23405931561806564,0.35139442166445506,0.48021598536342713,0.4371809547842461,0.20755750473040285,0.22512157887569098,0.19208558412174445,0.3882959602272963,0.3493975287498797,0.6111150742500501,0.10596881464573756,0.1394058469640896,0.10551502126504339,0.4628375586156277,0.3247623424441212,0.3293940557610086,0.3590491535442175,0.3666992718157783,0.4000972966998856,0.5061489791439663,0.5075017095918096,-0.0675540796747272,0.2295913234313083,0.16677039496412996,0.14288290686004504,0.5400200275524283,0.48504693564968565,0.4182673243536929,0.22957703612901834,0.48443916623144295,0.21145173782589868,0.4591213666524396,0.40745055753844606,0.1869410689975352,0.39544023181168814,0.3156310618006256,0.43268372060782234,0.4587889882027848,0.7018553357216794,0.8481529241099884,0.5242829259443994,0.9225843094674889,0.5970217625249598,0.4085558076182286,0.5829464069047396,0.46350355173875246,0.8122253549749889,0.5607721243894964,0.45593371925377574,0.32231836845752243,0.4678589998785441,0.4461138615379121,0.6424809984717286,0.011210149724682436,0.1392775041981053,-0.014752554527863474,-0.05011463089027093,-0.08861685507509447,0.13361457733535975,-0.02916249302984417,0.3854114046741879,0.363516453255495,0.033060866183845954,0.14467994391063158,0.14844547612314285,0.22761950687388002,0.39447609591334354,0.5854093505061885,0.5630389361884253,0.3863222517811364,0.3405161260090471,0.2680699463166534,0.38576402151266515,-0.11565615072384484,0.29897345884963517,0.4685798825619865,0.511056286661516,0.22560019930289146,0.3744238512804295,0.5138397964970883,0.3636730296580215,0.3597844212823016,0.11518011415550258,0.1836075676356916,0.4454491511453992,-1.205690539996749
EWY,0.1296264124957739,0.587009055849662,0.1029217684170419,0.3595419178187846,0.3661687309082853,0.7577374286303156,0.6769884358219629,0.42547946410239973,0.2571326551410641,0.5180925636407165,0.505510660496978,0.09338033577882847,0.1704917493186439,0.11150090372182907,0.3255289507560952,0.44817543727790865,0.4979326697762761,0.4244076083790772,0.281691217636054,0.2236901756747539,0.21191795131680877,0.35909117650652456,0.43406777393243334,0.7649938123880016,0.24388899154015903,0.13631766630116698,0.14581911038191095,0.49214035788618904,0.4132403845189312,0.40907732531494473,0.45650407187880376,0.4077018992062582,0.35802636650348124,0.5374134720477419,0.5194252158285787,-0.01768485851706581,0.2639779380409628,0.2036199416135726,0.17644402655254948,0.5096779891810613,0.4853744325188362,0.4038664733841448,0.3284311824689421,0.4737834178008879,0.235703583096129,0.5320313326281016,0.42560209347683753,0.2513743679286959,0.420917552849849,0.33376618528035074,0.4912171568812892,0.5405089504324572,0.6231074409467147,0.8288157727446932,0.5483197510916129,0.8319949099557494,0.5703008753996059,0.464419820222161,0.7123224400970994,0.60493586705478,0.5607721243894965,0.9712421784677041,0.49487197317482723,0.4359940852268309,0.4982292274315173,0.4641862438885172,0.7392494969235939,0.04801838576358736,0.17552944617929175,0.001597204321422444,-0.02278743807885131,-0.04660408287420962,0.11133419018114676,-0.00302492761548033,0.3495343413844403,0.2908565512343967,0.027523348997356034,0.3022422206754725,0.31561649712259054,0.258232483042985,0.5253643172724746,0.6809380627332838,0.5703235400904255,0.3883954429316258,0.34667502693308155,0.28764883727701807,0.34819958869752027,-0.12880425166750226,0.2617322861449165,0.5414436133839066,0.5271586615698703,0.27950710673923834,0.374886726026195,0.5691529872953963,0.4203715155475025,0.438781447608795,0.19833399823308243,0.22543940744768148,0.48463824007317535,-1.2887853735344124
EWA,0.16327671736955973,0.4881979153485554,0.1137794776866599,0.3642437430691326,0.29472588461422766,0.6143723583372818,0.6438962842682218,0.33732144457111546,0.31535513966592554,0.45054305856082494,0.4858883891012965,0.10325972623776992,0.12370832210587718,0.08990148452872315,0.2712183154406682,0.3472346929735325,0.4333265231832405,0.4763407972456043,0.1398860831404016,0.3140380666015982,0.24484440918521774,0.4620253557242368,0.4310366419427288,0.6822606562742592,0.20193394229990982,0.15820174750601587,0.13098859894969161,0.4922799053898457,0.30454074852802,0.3176490791527338,0.36181740541526736,0.41983102547402174,0.3717818546558271,0.5292969865736451,0.4901836092426625,0.08136718489648566,0.23928198919730798,0.1580029050912394,0.19196337197160082,0.507682009109845,0.3647290124324188,0.34274785991134815,0.3263390937698215,0.5018588051700366,0.2904029528025649,0.5425681199774047,0.345497357231798,0.272783911718343,0.38715999025784964,0.39957205134868173,0.4432824836602816,0.5011638009412785,0.575888946416694,0.6385968145778299,0.43707331635725627,0.7050704396735669,0.4440624552083807,0.3715588409730441,0.5009479491644756,0.3554851601460665,0.4559337192537756,0.49487197317482723,0.6223019015841924,0.2937909337848826,0.4153850938112532,0.47735921435768586,0.48782971194512154,-0.013548739400843756,0.1346418746418641,-0.010316034784613532,-0.0549652677187696,-0.1304948943187859,0.16539928974179643,-0.020020210783451734,0.284563774953868,0.18889829851614356,0.04383617396104577,0.27123011050208923,0.5299900579999716,0.24566330719869228,0.3764350709071858,0.5404776972057848,0.5719955867028529,0.30356761670753896,0.29300449478773805,0.2710372785220862,0.2544876372234278,0.08838987288423601,0.19944440387516302,0.451610323294597,0.5080802483729651,0.2571584508746346,0.4591827654733438,0.5013135321067504,0.42343622639458556,0.35676609185583663,0.17892536265614795,0.2017124615565264,0.4670985325032213,-1.336082591036782
EWH,0.08261733806569323,0.31509165370998904,0.059452605879806227,0.23329323093749194,0.21899976025685208,0.47474021106001857,0.47683385355899366,0.23690982401332197,0.11701886265145521,0.3296814735070723,0.35280121730386155,0.06482137511398206,0.10462024154065142,0.06994761340792811,0.178036538451903,0.23717454619607578,0.3223576295007872,0.32985239589063176,0.15900071941994395,0.18235418599430553,0.11624359691899806,0.30111172838945005,0.2604117732901221,0.43316336396911237,0.1416109312884335,0.11678599132610279,0.06429770011206848,0.3988816387124124,0.23954023043901887,0.2560870416323638,0.2272057187592897,0.2757631470505179,0.27723038771830744,0.3768872739642648,0.3629147240514605,0.04598287013452138,0.1468201265289186,0.15725396932100538,0.10429728902980957,0.4052899839905817,0.2451541088485645,0.2769210098181837,0.20599225158664883,0.3319468410527857,0.13041705045243468,0.380621851867337,0.21715345379537107,0.19607752561450983,0.291153523613057,0.2503879248685791,0.2797824747779135,0.3288802362132618,0.425754327156885,0.5922005569903653,0.32323117699783827,0.6105640975855973,0.355368618919846,0.2902342461990389,0.40052038213800184,0.5517811129846085,0.32231836845752243,0.4359940852268309,0.2937909337848825,0.6952405659668665,0.3529887542766296,0.2757876508311002,0.5090863844113663,0.008298699559960323,0.09200014099301596,-0.0030842612783857156,-0.033991477593086426,-0.052313418342087546,0.018291676784017653,0.03526852276637471,0.15726913026728684,0.14805097513578394,0.016129014795304094,0.17774421649305958,0.18502578501444272,0.14243670325726393,0.30968921049231685,0.36925712716048276,0.35839422140282723,0.1206100169563763,0.10803902961668431,0.0510269333374602,0.17074279693395597,-0.06414559570715937,0.07986160726497904,0.290620721910802,0.3633719760079646,0.12998554779294785,0.2848279414306829,0.3465606929487018,0.269950533455064,0.25762796445925534,0.10755805389589514,0.15055357868693106,0.2934817386043841,-0.7539401969800316
