,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,FB,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
XOM,0.27580469715203265,0.22738442642152581,0.07487261882991685,0.3547153719180697,0.27308597840543203,0.4336958946323014,0.5922189582489966,0.24449548272103358,0.2229257842142891,0.3971263158082324,0.6653421679714382,0.035268739483732554,0.19656246508880035,0.208565703767701,0.13616285704808273,0.22145850971865624,0.35892163692934004,0.5261998465461564,0.10857662849549847,0.24030846618008508,0.2341608984835178,1.3198058400781327,0.23078582586232224,0.7570462903522357,0.07859328001197534,-0.005974976315294156,0.06560213063077275,0.516307619506851,0.20083793474444,0.18765062895582207,0.225473633640779,0.41759376348084554,0.39372692616081895,0.4743520128019856,0.5308290074130415,0.1873269254747464,0.33134044248905575,0.12129129986028946,0.1638361837309342,0.7350238826453327,0.3610976941032605,0.4925885447304684,0.22645886996086873,0.4904887841819566,0.16447154182949317,0.6293263475783176,0.3934457033270181,0.08979695127533993,0.4580396055987738,1.31568766475326,0.32602210108080226,0.4692396446211133,0.5695017166747286,0.4552344219238615,0.21349440840525763,0.48033432803170006,0.1456313330472921,0.3569872944046049,0.3749588272408581,0.2580363685330243,0.28296991764712415,0.39655153153600053,0.43375327962727345,0.38647788678719025,0.5076294780954315,0.4791368863461958,0.36652181109910054,-0.006900696585620284,0.1024503537179964,0.004132691474014481,-0.04644715783859347,-0.09786763888862891,-0.054002775850754116,0.02078515622025022,0.1366569348959061,0.17727798325173674,0.05656121677673353,0.2629306651005152,0.6356999066724348,0.16251742066645633,0.2242142197377131,0.18223748352827407,0.3089626870673931,0.22725299709959906,0.18114236561946648,0.16616818210253978,0.28222163865193123,0.08681224027640169,0.14406888351645497,0.21173385231894876,0.6110171121409048,0.12579748843027083,1.206131886469881,0.33007096106443845,0.39947623347055333,0.25394023682308986,0.056835747728415625,0.19139197527338778,0.4157818891117287,-0.7888973323731832
IVV,0.22871130178104612,0.7833460443390727,0.18278897331775876,0.5312521248824116,0.47132014423215973,0.9482990359176191,0.6551080762113717,0.630430195550214,0.42084290286434345,0.5581041965137895,0.5159163189842467,0.11621758612359082,0.3582904860395731,0.15789783539648167,0.5052941508144032,0.556853108257439,0.7113066778921453,0.4961848861233518,0.35348139374959775,0.34352889694716554,0.31711823985457416,0.43080076205511564,0.668193808283627,0.8669801987518958,0.3578738463433688,0.5869696575673824,0.422000943038373,0.5026463416417528,0.6722088419146895,0.4931897799868963,0.6813614901748362,0.5813350042350427,0.3726762927198264,0.4382098808539508,0.4401392328708166,0.11047831486317279,0.2932340729877805,0.17911752955991056,0.22394355140943248,0.5277851738008934,0.5881958740813009,0.3586770592070686,0.6980221659544253,0.8015178941838863,0.4057419920595028,0.7048350864704646,0.5315299343371637,0.48198476446715627,0.3781434895966849,0.32602210108080215,0.7113081615847258,0.707956723674003,0.4066036606817649,0.6463505010464434,0.3432192552006731,0.6035429961087813,0.22542667090820676,0.5254649752957179,0.555253683038052,0.40240053203077536,0.32786796363732085,0.5276815433706529,0.5178019581606997,0.3946389130324797,0.31440796310886104,0.4755822921555637,0.4829603754488322,0.05834831195740488,0.23709418919902137,0.011937873372259999,-0.012397071711111322,-0.049391453004348856,-0.004625211795363106,0.048577852306207495,0.26855515157497034,0.17542378706026035,0.004070966716749925,0.10319164141418098,0.22082364023049936,0.33481723959530574,0.6826330803521408,0.6773030473050123,0.33975974422133975,0.3312508745869242,0.37598020324436265,0.30095632542946643,0.24184236506008835,0.03134683392457435,0.23622439274802096,0.8340685733422417,0.5594262976374222,0.42244303478417655,0.36531462549557925,0.820707013657252,0.5216231020171146,0.6357248937964546,0.19246337020020654,0.2628431320382728,0.5176346254202833,-1.9956572402238066
IWM,0.15410721601601704,0.6441401077767591,0.11832625374648881,0.6389528078648603,0.49813583198744193,1.119844743911502,0.762437953730617,0.6064275575030826,0.4125837870143881,0.6152430404645777,0.6504532440425623,0.059681837804443,0.3215379804588664,0.1327615312910348,0.42730775435563884,0.6098249978649226,0.7713342033684837,0.5988260735891973,0.38824791481889354,0.37601375143209875,0.3008834537129541,0.5922128817591904,0.6755837272899414,1.3397012272820177,0.3887481999019283,0.5806854041711583,0.35614305024776594,0.6767156266963438,0.6262477183782669,0.5128282507774277,0.5630468002309844,0.6800584165647813,0.45679066917278116,0.6504440928742565,0.5478603117961878,0.21436592522505887,0.33895299313213834,0.05644559970958361,0.22370497647081983,0.6775528841275266,0.7822324504719811,0.44017599689528986,0.7709261112866865,0.9690069994120967,0.32076437124011,0.9598809249783559,0.48040982386707304,0.4230449733724882,0.5342007688530488,0.46923964462111334,0.707956723674003,1.0598597546599031,0.4396794873603587,0.6731588662046076,0.33424507174170115,0.621696263796124,0.23384225446304915,0.5721592126179755,0.6534827516914986,0.5429634968405329,0.340083880072562,0.5748702143892983,0.5912220167455756,0.45927157349663883,0.41485323391750006,0.5545076774712703,0.5713515394221554,0.05763953668986852,0.252944800873101,0.016631793966689786,-0.021990270086637616,-0.07647623488560082,-0.04899049203683274,0.11508320773375698,0.28330399312223414,0.13553146286165857,0.011488592461893767,0.17668798108559078,0.3265950713188293,0.36759718649245515,0.9150465329582851,0.6770941577919566,0.3757327942821391,0.32249958078380925,0.39117331227824853,0.2478137411248382,0.249336555350666,0.08462252071106337,0.22728140493667218,0.8177643763226762,0.6471580698723329,0.35255102721069786,0.5530088111819329,0.9286528067431886,0.595375046455105,0.6182294048687348,0.14797268239933634,0.1894046445830208,0.5807039148863912,-1.9590681463490187
EWU,0.2593756261942186,0.4401893069088327,0.13510382058547019,0.4339868975124048,0.26794800500379135,0.4865333313224572,0.6250027732084712,0.21922551344240693,0.31270682866525096,0.4381989122314176,0.5394656758884474,0.14384706407106515,0.32113706047027507,0.18339725574994234,0.2370780614117457,0.2911736435349081,0.4468102068510809,0.5261225963948665,0.16468202766886753,0.37403362486259906,0.2757328104171793,0.7013295825812221,0.3110334697490799,0.5383346939332551,0.18105681705788104,0.14005329773707187,0.22938909291354515,0.42373358971964026,0.25215097751604776,0.2631755761249181,0.2990993394112509,0.41623551242307405,0.46520020009817525,0.4254665608054695,0.510432898383133,0.20545125155497007,0.25343570832373746,0.2645653373768836,0.22037501199466106,0.6389958504501214,0.2524784104473563,0.4865382116015695,0.24209977482723716,0.5049738504787599,0.3433378923090498,0.5246841623238976,0.3328403362517137,0.18806572894546342,0.45219355756117413,0.5695017166747286,0.406603660681765,0.4396794873603588,0.7674473102756849,0.720359027833674,0.3486907995982314,0.7457499686952104,0.25118833381966993,0.47836395085459127,0.531445683850433,0.3451984746353477,0.4200338285890701,0.5325579412807293,0.5813222217023704,0.46857897008766636,0.5478936496249296,0.4963397698709521,0.5296448031485439,-0.006982197609262207,0.12276843340977656,-0.012207342324127544,-0.05290726924875967,-0.09909897720418606,0.07310335384452697,0.03601787638729784,0.3403331471029474,0.3639939323745704,0.04190788351435305,0.2326788962545605,0.2721443150883498,0.2554905138658674,0.274984858731578,0.3090596593983626,0.3792421533344518,0.34769000876055023,0.30263782997085037,0.2908844632366485,0.39830298041752876,-0.025975720422865636,0.3122919881815437,0.33971341452998677,0.5719866971284367,0.2699844158430414,0.6076590675594312,0.40681070814739995,0.3817987515330302,0.30674491052031677,0.1356210830196855,0.2900764429667677,0.4908503535430551,-1.2918996800693394
EWG,0.2678909048316255,0.7142328519802198,0.13257911611608142,0.559172612615832,0.40129986163865267,0.9622592924976082,0.7673420601342914,0.46661867340894997,0.4112148526598114,0.6254746886945528,0.6275361618298314,0.22276009766882313,0.4292535483749941,0.24852086050071745,0.39298531531330366,0.49168165286646187,0.7080916675184451,0.7049729343095772,0.230756706259773,0.4481698288746766,0.2995067943965803,0.5468871505196695,0.5432890054601816,0.7706583321664637,0.31289281067594815,0.3769537736662381,0.3612026527336742,0.6431698489550889,0.48523479490131677,0.43027709469259007,0.5454335311821652,0.583559795738063,0.48828326781886955,0.5551554540243422,0.6037239266030954,0.190038566634854,0.3121476986608638,0.30756023131313104,0.2627222825193289,0.693233458802012,0.5515875408038035,0.4846609129697981,0.4297035194854824,0.7482319137435787,0.467127790669258,0.6949093256563469,0.4596043616078544,0.414055980582089,0.5198364326463841,0.4552344219238615,0.6463505010464434,0.6731588662046077,0.7203590278336739,1.1985751348828217,0.5179576054571049,1.0133453206735163,0.36515659873668344,0.6594107099859414,0.7232352345845265,0.5612054881440716,0.4807175003117664,0.6885296636254145,0.6733072659261279,0.614059979614527,0.5299005367050063,0.5756135969648015,0.7031589914468351,0.025992238911098933,0.2043897181986277,-0.0019047560629443289,-0.04957143362050649,-0.10715996637982715,0.1438627011313008,0.15848014177067274,0.4388843944614094,0.40396286846846385,0.0425657536660796,0.21724059259444567,0.17676759966176983,0.3368167434850593,0.6142885167840687,0.6113037306960745,0.4437931105130295,0.4357899333542919,0.4218798652905684,0.3609767605268405,0.4472246021812173,-0.06934916295968463,0.3662149381606261,0.6952168116081909,0.6604393750062483,0.41465040348165566,0.49398550376516526,0.7568961254043874,0.5134955915941025,0.5165007927054103,0.1758309428872823,0.3476456217284925,0.6300795245004277,-1.9312090300340088
EWL,0.134187576983354,0.4372233427197616,0.09742879170968706,0.2973688758148609,0.24452496110010186,0.44829647704023196,0.3528819761762534,0.26671374439510115,0.24319524503401083,0.328549395310086,0.24884529516709167,0.09431634160884947,0.25397230484182715,0.14252059337995288,0.23973362014283667,0.2694522482771618,0.30188436867035007,0.26553771250156755,0.15543088059860877,0.19648579219796786,0.17753012241006763,0.2653802711440104,0.3215792881048395,0.3900854491668714,0.18878481426869945,0.24027786054856448,0.23229921486645289,0.2408188532358787,0.3606581104523787,0.2742359303921578,0.3012444309932849,0.2822171168085837,0.20822965120418235,0.23781059408210653,0.23232930524017614,0.09741709077538764,0.1878918284845425,0.15384587307949327,0.12037331742255021,0.2925420185590069,0.33623565472126726,0.2114487976899096,0.30339616045708556,0.3860027429622185,0.23056054201549733,0.3173535101659491,0.2581625945115365,0.24768813637420312,0.21642810032820206,0.21349440840525769,0.343219255200673,0.3342450717417012,0.3486907995982313,0.5179576054571048,0.36608200716234396,0.4800896419109024,0.18778648508364973,0.3302489128600632,0.34432373047740156,0.24994318122127712,0.23951436807599352,0.35103992058176386,0.33650169647618755,0.2587228844882517,0.28728185549441615,0.3019002414174724,0.328467530239422,0.053473080461979,0.12404936195408288,0.016141389951277174,0.01991877369760062,0.01817076997206284,-0.011749841400412265,0.11709025091123834,0.19767775695855075,0.18550832919821283,0.03050377034492374,0.15467511333819284,0.09640272572416231,0.19385070441478472,0.35561473872495897,0.33092178993609883,0.22977849054202676,0.21995887058534616,0.21899497375119673,0.20337382891756398,0.16023223276099702,0.033733639512457884,0.20079459453532802,0.3797075479256315,0.28550617374174003,0.23539110294976628,0.23599799537003271,0.37397194301411335,0.268180593226067,0.31733249127033286,0.11584653458419805,0.1833123085302882,0.3216933809040107,-0.9199252020408565
EWQ,0.25801161744477596,0.67065916984194,0.1324878302491224,0.5407071327261359,0.38519430103891483,0.8454571450238416,0.7399956646478343,0.4445804948087319,0.38418714253942104,0.5997429355932877,0.6121172669414618,0.1407568799315651,0.38702353297411957,0.20246653033318632,0.35642589977490746,0.44996348255555707,0.6343370405380978,0.6223151327191259,0.20491732796648326,0.41937186411503863,0.29537666990819633,0.5918616128353437,0.49507968451257955,0.7618762920121463,0.2889112907313173,0.32315057566072214,0.32451400862192553,0.5667556061306657,0.4326667324914015,0.40655973671111795,0.5037166303451222,0.5326940347559707,0.47197464283130564,0.538739547881752,0.5806903316192421,0.15214164995134039,0.2726607538258625,0.2862396690775153,0.21658385791017137,0.6589797275752322,0.46615934551802574,0.43953707839746287,0.3520165782484522,0.7141397206139429,0.4422893798779603,0.691248224577103,0.42282142724721833,0.3600581902821383,0.4776268697914336,0.48033432803170006,0.6035429961087813,0.6216962637961239,0.7457499686952104,1.0133453206735163,0.48008964191090236,1.0598597546599031,0.3381282297911134,0.634222677861848,0.6784088911292594,0.4850513905526942,0.5044777793003795,0.6534438120011387,0.678617718472177,0.6111793303034712,0.5514451778745342,0.5633357786505279,0.6653933482277764,0.010943134811104788,0.19064917087601202,-0.009077834929905043,-0.058245269269191303,-0.11848080294328399,0.15976907864498535,0.10597850932503652,0.4037519024078154,0.3520312393111311,0.028929383427718895,0.20858420803501282,0.19669767853199682,0.32710450249625284,0.5022034717707315,0.5461694257098931,0.4451248027862182,0.3774106984501168,0.35546687545163846,0.3054408449781147,0.39471348157549074,-0.10745847147891502,0.3127305957942022,0.6250879610227695,0.6361338171391339,0.37265693764392743,0.5052009128608212,0.6836578902589431,0.4872133659185852,0.4743533522710151,0.16049789502734912,0.3216708198424698,0.593689901096413,-1.8975851025033623
IEUS,0.06063339203595282,0.2661448864664177,0.04605852141146508,0.19786333299906958,0.13277224599920384,0.32464162338396313,0.25013191655587597,0.167354581249499,0.13793981030123514,0.21454909590151888,0.20434853214918894,0.05559643539507043,0.1379425340004642,0.059272509513236926,0.14763689346617095,0.18368643389165523,0.22897067940117022,0.22208261017461484,0.08934586180013554,0.13095245138940745,0.09888381425506862,0.19053935082624146,0.1825872184012807,0.28460585603195043,0.112612852745425,0.15633992063909682,0.12684732527594922,0.18050752290872868,0.20364776137097007,0.15419129576064686,0.2061562713576562,0.185110983809024,0.14366861939178432,0.18054903326529848,0.1802816514045639,0.04486467714120185,0.11069413192456984,0.08550053922019407,0.0801589533940019,0.20936780602310923,0.20138194008248994,0.13435790273218765,0.17331953652034657,0.2490979457376607,0.14574609755632945,0.2397363613681379,0.15715010682440778,0.13529212862846998,0.1680504172565387,0.1456313330472921,0.22542667090820676,0.23384225446304913,0.2511883338196699,0.36515659873668355,0.1877864850836497,0.3381282297911134,0.14175097057749309,0.22699239086554188,0.2572762160096416,0.20138935694297913,0.18555622785655615,0.2525624936923746,0.2409309347503065,0.19710074440696865,0.19527849970558067,0.21093964635551612,0.24931951112871736,0.019208186694579122,0.07381341902564575,0.002920240406939383,-0.005592616330343947,-0.017888005108467556,0.001313526972907126,0.05330504064473821,0.12977770005192435,0.11691453742738443,0.012772608384393268,0.09085777311605084,0.06897292525084768,0.12267847883944977,0.25972982838603786,0.21712197826652999,0.16178888033744274,0.14704226489053496,0.14546373502236393,0.11709817307399871,0.12622990050651509,0.009207181611830264,0.12316045602396028,0.24607368983379854,0.20532743940872727,0.13979071379975208,0.16639351897241925,0.2638491257951679,0.17774581396170394,0.19877093276885238,0.06389928784605722,0.0978478254957745,0.2195719789737159,-0.6475416533466113
EWJ,0.16972211387505462,0.6226503553573883,0.14026184829410748,0.4673215339071898,0.42991941412342044,0.797202818629911,0.6091536282725069,0.44803178521169956,0.3173129080929405,0.4612010914994816,0.4911315942492549,0.1298378237078862,0.3715132607997025,0.16088387355894274,0.37697910123085865,0.4669238327281462,0.5158385759579265,0.4867168604313525,0.21892477359596418,0.3216624613907428,0.28226394015724454,0.4197905373703445,0.49365072132747057,0.6229534281521548,0.2822590965932366,0.32754499175763574,0.30486225934449335,0.4236012495440915,0.4968334215202173,0.4224947043842486,0.46819937244146576,0.4837065070827265,0.3645910713397553,0.3808659686279606,0.4460742466640536,0.15317533040720063,0.2407301517159726,0.1973490277005873,0.211316280486487,0.5339760620008993,0.37611252106191273,0.362559826816799,0.49291744433643114,0.6185046940127026,0.34070701850606666,0.5868885220512414,0.32902094294368345,0.35522394718537,0.37347651980617047,0.3569872944046049,0.525464975295718,0.5721592126179755,0.47836395085459127,0.6594107099859415,0.3302489128600632,0.634222677861848,0.22699239086554188,0.7503817032733726,0.595068965397862,0.42790168469591894,0.3747076259827051,0.58257631519133,0.5396582250281529,0.46230805947941234,0.4217751933911346,0.4397548350636813,0.5354660881510094,0.04849549522551726,0.18622044633179996,0.01579909822531004,-0.005957208965680057,-0.05021291522432771,0.011400039632311761,0.06955285551193088,0.2784606573262531,0.2156506944338401,0.03677282154540254,0.2044182132129515,0.1992879750332744,0.28185443334210514,0.49889675143201423,0.4960196920468002,0.3294508946874329,0.3008183927173698,0.25899318347814976,0.18800325665610718,0.24115801462810024,0.024956061414179095,0.16356345225345104,0.5638121337881328,0.5152084735747958,0.3193646058327027,0.389997330585823,0.619217373191144,0.4401276884288013,0.45881164257241663,0.16393365068726493,0.25352241940168574,0.4611197460525972,-1.4031563058069383
EWT,0.1434703333043009,0.5983328786416087,0.0644087242830374,0.3906907090362401,0.34412219161769214,0.9972040838490523,0.6218741512317919,0.47768188221774527,0.3003049157694131,0.47113310464870406,0.5091829442673852,0.08449740809491652,0.2808556450730356,0.08595987863055707,0.33091246925275575,0.5008095316713697,0.6240862482461284,0.4744758188893411,0.2561496922139075,0.3097853998369567,0.20438514439969296,0.4210560403906648,0.48387074673195135,0.8261729782777559,0.2883734937043051,0.3282282502872497,0.28831950396990647,0.5123294207940957,0.43823473201691887,0.37009197476919875,0.5024558152254086,0.4981551464358694,0.3703974087484753,0.47872925245414955,0.47482682528851033,0.10187116840217082,0.24230883347563278,0.13956570908746496,0.14091977133269318,0.5231412473458242,0.5005505353534664,0.37123977701666777,0.3935691725598295,0.6555974333971712,0.33674574799783163,0.6098339407661739,0.3567545013145567,0.3220571577328995,0.394187203253816,0.37495882724085805,0.555253683038052,0.653482751691499,0.5314456838504328,0.7232352345845265,0.3443237304774016,0.6784088911292595,0.2572762160096416,0.5950689653978618,1.0598597546599031,0.5723671951393063,0.44502211254344076,0.7533682436665721,0.6009790210523175,0.5573714941019475,0.5033917481300153,0.48328760466988374,0.7143079241221268,0.03716150660717113,0.18133413140750193,0.0025277864036489304,-0.020498778711373563,-0.05519828182288683,0.025297980229248795,0.10072536104740637,0.3447959549412348,0.2400969269004829,0.020064328565507394,0.25056048987704427,0.21037366096065302,0.28639686802138425,0.6193839264586508,0.5786960952126285,0.3374274027436649,0.32927076821446416,0.31653747992794956,0.2694651694621202,0.3268863784692406,0.00259139878524091,0.24280665662777265,0.6459997214295076,0.505376094415024,0.28044774225341756,0.40861105889995375,0.712283307642315,0.4275546773273329,0.45686773248139095,0.11518210036539264,0.1969572176418943,0.482481489925383,-1.4288256327661077
MCHI,0.029642000943320222,0.4145191887484549,-0.031672292040718614,0.31099485261110604,0.19842975403610633,0.7165087268596051,0.4189769486486545,0.39254577990041306,0.10731465504592234,0.3585032881056759,0.3543813102928937,0.07898150503727391,0.1490588058004337,0.07624157035152784,0.26864153700029203,0.31551501255228703,0.3864444668059662,0.3306863642343493,0.1290458130351453,0.24758071748236293,0.09470159152081371,0.30307130086594186,0.31192573224191644,0.8165261423234162,0.21111088392888896,0.2486774074737787,0.17531622677031558,0.40707882836359066,0.42983060102966913,0.24326240957107817,0.3584833348486092,0.2591451773724708,0.2615581815367249,0.3917025735878683,0.3022290338013613,-0.04336242188635712,0.2669295706224883,0.022598596562831582,0.11081712212250804,0.41033126163870837,0.6215241298784929,0.24620051668923712,0.40612943089470505,0.40156822067970716,0.15594957491659528,0.38878379197080665,0.27154442752598124,0.2533001165521147,0.2677542342917076,0.2580363685330243,0.40240053203077536,0.542963496840533,0.34519847463534764,0.5612054881440716,0.24994318122127715,0.4850513905526942,0.20138935694297913,0.4279016846959189,0.5723671951393062,1.1630967812734325,0.33904711623308786,0.6167487920490474,0.42689763991008667,0.7211383196393246,0.5362749468892961,0.4294561493517915,0.8301999317487354,0.009569200389528151,0.1310037801742907,-0.008374723681167387,-0.030639209416771524,-0.05875159189728772,0.04592853079535329,0.14531550144323013,0.22492074642427687,0.19645166496553687,0.017292211704134763,0.2535033238460658,0.20279421254756322,0.17026628889805792,0.7446748968766341,0.4467321393712312,0.23700453554575818,0.24734000468886624,0.26992122190066437,0.18124201081825664,0.22353482271686723,-0.018093362257142462,0.1621188014828234,0.4988456174591479,0.35129803390951914,0.20761333466515375,0.30112280501283306,0.582103700122448,0.26350274203535856,0.4138635018437228,0.05315526018603246,0.05884567187310767,0.3428237486116468,-1.074578971604692
INDA,0.1292653884342948,0.37934209859235135,0.06879392958856811,0.26075168014463196,0.19880733547475232,0.47048004651122755,0.3757005709849087,0.23405232473178186,0.21663051457163743,0.30536531810869544,0.37436847486314434,0.08317646755361428,0.17703232995275267,0.08092964014725126,0.2104080906842357,0.260941774932784,0.3772431227679068,0.31232850802243134,0.14898166191037598,0.19919280610176418,0.174985975075956,0.3498812004734135,0.2675729966137699,0.4357549137492402,0.1071185688208305,0.14920374684825605,0.17861190359980159,0.2495484982641763,0.23981222109258735,0.197082105723672,0.28283953787664984,0.26631794059254726,0.2601087365768145,0.288169380249386,0.3118642142713594,0.0525101206884041,0.17448646929325592,0.12779750367264134,0.12157100010858776,0.3647352979697383,0.3294750894703552,0.2741925231004637,0.2532433370315675,0.3684459247075075,0.19962043380086358,0.31278131685740024,0.2786462788127023,0.17934199648010865,0.26632298351789585,0.2829699176471242,0.32786796363732074,0.3400838800725621,0.42003382858907007,0.4807175003117664,0.23951436807599352,0.5044777793003795,0.18555622785655615,0.3747076259827051,0.4450221125434408,0.33904711623308786,0.4581621180666201,0.4282376947707368,0.3936973108107612,0.32104780035770253,0.3923511462558997,0.32807888544916614,0.4623368750555989,0.02101172035936476,0.10628573707994002,-0.00038754563465343754,-0.008961233800188926,-0.026767822964789086,0.02894751023902201,0.06933831797601649,0.24409778478926084,0.23406392173693621,0.02698570812887466,0.13098685273951735,0.13988144592738844,0.18579602555363744,0.3177632429458246,0.31777352021475785,0.24784602676958828,0.2602096896676563,0.23858315679554434,0.1831123387343882,0.24042290526416846,-0.006153363602628544,0.19546676351588974,0.35626621190492186,0.33673824028485694,0.18652883209738458,0.3131598875394393,0.38801991307988976,0.2534140524342922,0.265541383541783,0.08230128128538837,0.14970547816835628,0.3133191855723025,-0.9147164539447981
EWY,0.14844841404668016,0.6028932438330108,0.12812802150074762,0.42521407524097055,0.3940384622368024,0.7917341921689873,0.5517944608133737,0.46044227252944875,0.2983415738900316,0.4872542463210873,0.46255355765358225,0.12114715296866944,0.35263271470804697,0.15048767403800933,0.40416701217271234,0.4564833832744897,0.5381383867067484,0.4299523374551742,0.2704341602887363,0.26360089963125105,0.2605420657600087,0.4334921339975709,0.46625658614792437,0.7900650444924144,0.302480482102048,0.24659653589415909,0.3135422574259503,0.44796375233833474,0.45259954669018576,0.37758561058894025,0.4892287834868093,0.4389074899647155,0.33480854105401053,0.45167830993030667,0.47062701983663907,0.036286376560400076,0.300396872897954,0.21790778662389174,0.2150544259667602,0.4949659716561913,0.48506810539551176,0.39815489052528275,0.49846335897922434,0.5293949272938343,0.3059561367297432,0.5097279483773833,0.4049730361415984,0.3116939607084595,0.3923330616351515,0.39655153153600053,0.5276815433706529,0.5748702143892983,0.5325579412807293,0.6885296636254145,0.35103992058176386,0.653443812001139,0.2525624936923746,0.5825763151913299,0.7533682436665721,0.6167487920490474,0.4282376947707368,1.0,0.6125013274693005,0.5792516842124041,0.5477196063481442,0.47894959734946385,0.7325052742940857,0.045546282351938396,0.19442552345328884,0.007520433163152513,-0.006265534794268658,-0.029006661198894244,0.03820819348363029,0.06449320361313007,0.326869563108782,0.2704047412524399,0.02818146346283676,0.30160012540725073,0.29726045379110283,0.2871875562903634,0.5769998949390547,0.5274794204749035,0.35590385983121886,0.37866815271858745,0.32878499391534877,0.28720747257948465,0.32132150688989175,-0.012231280072980567,0.2367767093729072,0.5895952007244856,0.5069722750967813,0.31400816351418465,0.4166644608754533,0.6187498625289332,0.40938453876475384,0.4556847473498215,0.17050102372001955,0.2436853636170046,0.4805388697647226,-1.4181280990338112
EWA,0.18167289740032563,0.5502907454332626,0.11754163184900904,0.48621996054573746,0.3315310399364171,0.7293134825563637,0.6022585052461756,0.4113610694821837,0.33037174953294485,0.46891849702818605,0.5635039375767317,0.11678063652735433,0.30152473265258056,0.1226450391567905,0.3320469097587993,0.4039174873515476,0.5115882148513347,0.5158011871760607,0.21560618854921815,0.34493049995507513,0.25265375236661763,0.5403367001348914,0.471958646331687,0.8059718554635145,0.19952323055085008,0.23596920598590185,0.27853450243152234,0.5194522105721614,0.35887892852652303,0.35237287100431075,0.45329110253429755,0.4596506537500024,0.3884841811173706,0.48355973250200435,0.5070101757429104,0.11357388644771216,0.26924101350858376,0.16844870919855162,0.21674985280446601,0.565466691849525,0.40615690667385546,0.3669101054654158,0.45727641667906266,0.6274581672951369,0.32923588990135,0.6140129545518095,0.41780847420022005,0.2988611563745346,0.4116850131828321,0.43375327962727345,0.5178019581606997,0.5912220167455756,0.5813222217023702,0.6733072659261276,0.3365016964761876,0.6786177184721772,0.24093093475030652,0.5396582250281529,0.6009790210523176,0.42689763991008667,0.39369731081076126,0.6125013274693004,0.7503817032733726,0.4745352355219529,0.49110269140554885,0.5080635507543102,0.5573222198550791,0.012733905483628436,0.17801981604709527,0.003156110656787526,-0.03711783674075236,-0.10522590864179017,-0.01631127768020176,0.039985617454965906,0.30405108565381894,0.22658567166692922,0.04384544746098679,0.28103222999239297,0.3151358542271778,0.28577682437815916,0.5023287420454462,0.4686546981493693,0.37721757654229165,0.3179970220266823,0.34678571854748536,0.2767610559150313,0.31088788655887645,0.05129222099561595,0.2644796281221082,0.5441216541652227,0.5443316933203352,0.28366543439144665,0.48495188057421207,0.5979622560543545,0.44248481282691043,0.4219003510500335,0.13989002456100602,0.22244562829580197,0.4915358609067317,-1.6439613889764144
EWH,0.12983778425878065,0.4122307155057067,0.1158387046607428,0.36450047345426667,0.3136903179253763,0.6363458199507377,0.5212352044562804,0.32694676203407536,0.17313332675259252,0.40547392800942295,0.4360552566069623,0.10792617206446505,0.279067472582094,0.12724111909577177,0.2874192514020162,0.3181338777197762,0.4461714098354928,0.4647476212421814,0.1760406957116695,0.2839425111557976,0.19763207938362018,0.485464636895534,0.37237054981958034,0.5840412276194366,0.23588377711924433,0.23433923573171175,0.17535865424650132,0.48708984676853523,0.33956679429399717,0.3052319566426702,0.31087038181373844,0.40197492239805993,0.3540200732764108,0.40222527028501887,0.40818270774898935,0.15521832865312826,0.21643805559875895,0.21412882521419793,0.17152551126220858,0.5373796522064602,0.3019676937004164,0.3661573608394189,0.42820548939261144,0.5111728900273315,0.2393181455869421,0.5069316698485027,0.24815083222593612,0.30642641892052225,0.35709439505153356,0.38647788678719036,0.3946389130324797,0.45927157349663883,0.46857897008766636,0.6140599796145273,0.2587228844882517,0.6111793303034712,0.1971007444069687,0.4623080594794125,0.5573714941019476,0.7211383196393247,0.3210478003577026,0.579251684212404,0.474535235521953,1.1985751348828217,0.519609003895995,0.38002903943457794,0.653367196364463,0.007598464298465333,0.1298208509575033,-0.0030990447287644746,-0.03288539452099753,-0.05878759365425953,0.1752465664581937,0.11914192549167925,0.20344687522035046,0.15356131484660118,0.021907178916653294,0.23368777743435626,0.27058344874240936,0.200604261810385,0.44208435316461636,0.37107006876194093,0.2992721089668438,0.15789564958840996,0.13540029488851352,0.07518447493893554,0.189643810000828,-0.15225634278894068,0.07970179193652435,0.41184516147536715,0.45858314608430545,0.19579017386600683,0.42408904658606356,0.49636267519161337,0.35432397558922657,0.3444392841076636,0.12770836799235752,0.21073067970084317,0.37935915228132344,-1.0762921526138307
